#DataThief /home/og/tools/dobgcp/forcing/temp-flow.png Monday 20-Jan-2025 3:54:48 PM
209.1296, 19.3718
209.4382, 19.3719
209.7469, 19.3719
209.7459, 19.5577
210.0555, 19.3721
210.365, 19.1864
210.6745, 19.0007
210.9841, 18.815
211.2927, 18.8151
211.6013, 18.8152
211.9109, 18.6295
212.2195, 18.6296
212.2204, 18.4438
212.5291, 18.4439
212.8386, 18.2582
213.1472, 18.2583
213.4558, 18.2584
213.7644, 18.2585
213.7654, 18.0727
213.7644, 18.2585
214.0721, 18.4443
214.0711, 18.6301
214.3797, 18.6301
214.3807, 18.4444
214.3797, 18.6301
214.0702, 18.8157
214.3788, 18.8159
214.6874, 18.8159
214.995, 19.0018
214.994, 19.1876
215.3027, 19.1876
215.3017, 19.3734
215.6093, 19.5592
215.917, 19.745
216.2256, 19.7452
216.5332, 19.931
216.8418, 19.9311
217.1495, 20.1169
217.4571, 20.3027
217.7648, 20.4886
218.0724, 20.6743
218.3801, 20.8601
218.6877, 21.0461
218.9963, 21.0462
219.3049, 21.0462
219.6135, 21.0463
219.9221, 21.0464
220.2317, 20.8607
220.5403, 20.8608
220.5412, 20.675
220.8508, 20.4894
220.8518, 20.3035
221.1613, 20.1179
221.4699, 20.1179
221.7795, 19.9323
221.7804, 19.7466
222.089, 19.7466
222.09, 19.5609
222.3996, 19.3752
222.709, 19.1895
223.0177, 19.1896
223.3263, 19.1897
223.6349, 19.1898
223.9426, 19.3756
224.2511, 19.3757
224.5598, 19.3758
224.8683, 19.3758
225.177, 19.3759
225.4846, 19.5617
225.7932, 19.5617
226.1009, 19.7477
226.4085, 19.9335
226.717, 19.9336
227.0257, 19.9337
227.3343, 19.9337
227.6429, 19.9338
227.9506, 20.1197
228.2591, 20.1197
228.5678, 20.1198
228.8763, 20.1199
229.185, 20.12
229.184, 20.3057
229.4917, 20.4916
229.7993, 20.6774
230.1078, 20.6775
230.4156, 20.8633
230.7242, 20.8634
231.0328, 20.8635
231.3414, 20.8635
231.65, 20.8636
231.9586, 20.8637
232.2671, 20.8638
232.5758, 20.8639
232.8834, 21.0497
233.192, 21.0498
233.5006, 21.0499
233.8083, 21.2357
234.1159, 21.4215
234.4245, 21.4216
234.733, 21.4217
235.0417, 21.4218
235.3503, 21.4218
235.6589, 21.4219
235.9675, 21.422
236.2762, 21.4221
236.5838, 21.6078
236.8914, 21.7938
237.1991, 21.9796
237.5067, 22.1654
237.8144, 22.3513
238.123, 22.3513
238.4316, 22.3514
238.7402, 22.3515
239.0488, 22.3516
239.3574, 22.3517
239.3584, 22.1659
239.3593, 21.9801
239.6679, 21.9802
239.6689, 21.7945
239.6698, 21.6087
239.9784, 21.6088
239.9794, 21.423
240.2889, 21.2373
240.2899, 21.0516
240.5995, 20.8659
240.6004, 20.6801
240.6014, 20.4944
240.9109, 20.3087
240.9119, 20.1229
241.2214, 19.9373
241.2224, 19.7515
241.5319, 19.5657
241.5329, 19.3801
241.8425, 19.1944
242.152, 19.0087
242.4616, 18.823
242.4625, 18.6373
242.7721, 18.4516
243.0807, 18.4517
243.3893, 18.4518
243.6979, 18.4518
244.0065, 18.4519
244.0075, 18.2662
244.3161, 18.2662
244.6237, 18.4521
